GeneID	SRR5364316	SRR5364317	SRR5364318	SRR5364322	SRR5364323
ENSMUSG00000102133	7.73725884744219	7.62285041613182	7.55966881759428	7.66974836248551	7.67825731541146
ENSMUSG00000102749	7.47449377871615	7.52661625743024	7.55966881759428	7.5065760853336	7.6119298807632
ENSMUSG00000103646	7.71982449121923	7.62285041613182	7.64188355290486	7.61318788173269	7.51969312498882
ENSMUSG00000104097	8.21534107430096	8.13037443035644	8.18650728955719	8.25782869787626	8.31127889724505
ENSMUSG00000102493	7.61495127834396	7.56386078509987	7.55966881759428	7.53933458102982	7.55538841688366
ENSMUSG00000101567	7.36064826126909	7.52661625743024	7.52319076434514	7.59123327275714	7.55538841688366
ENSMUSG00000104018	8.15576512432007	8.13886829194906	8.05346340613087	8.13084295690279	8.04774763015712
ENSMUSG00000090486	7.85460192214013	7.78251403510704	8.36857685571317	7.94069368336535	7.94138361662349
ENSMUSG00000080950	7.52160841759249	7.56386078509987	7.72334074069935	7.53933458102982	7.58545806046286
ENSMUSG00000046334	7.61495127834396	7.59523338728799	7.55966881759428	7.66974836248551	7.6119298807632
ENSMUSG00000096474	7.70148027036541	7.67072005448589	7.80427484165748	7.75918999884656	7.6119298807632
ENSMUSG00000082395	7.68207038884421	7.64779758725119	7.66433729215869	7.61318788173269	7.63584415211968
ENSMUSG00000067106	7.81427746975182	7.92026843705484	7.9647258182527	7.85332704625014	7.80891746783746
ENSMUSG00000100397	7.66138852915996	7.52661625743024	7.52319076434514	7.59123327275714	7.51969312498882
ENSMUSG00000103076	7.99958825444532	8.10425602878746	7.95399284645179	8.11075703202709	7.95189477413632
ENSMUSG00000064435	7.70148027036541	7.81355887592029	7.72334074069935	7.68639948926623	7.67825731541146
ENSMUSG00000103543	7.94828964264224	8.04878334030793	7.89693295574094	8.06145077434236	8.01121309339543
ENSMUSG00000041144	9.94749564310791	9.95543018855013	9.84992233068344	9.74715428813969	9.83601080373428
ENSMUSG00000099858	7.52160841759249	7.59523338728799	7.47561354508616	7.5065760853336	7.55538841688366
ENSMUSG00000101337	8.28385327787023	8.29112222493602	8.30577932295049	8.27437470586512	8.19832857797039
ENSMUSG00000100213	9.05797007534643	8.85899621939638	8.84560083934776	8.87589448229519	9.11621980089685
ENSMUSG00000081185	7.61495127834396	7.47803769504708	7.47561354508616	7.46385679962843	7.58545806046286
ENSMUSG00000100033	7.55773236412584	7.52661625743024	7.55966881759428	7.61318788173269	7.55538841688366
ENSMUSG00000100945	7.58816254673643	7.74891954124401	7.66433729215869	7.75918999884656	7.80891746783746
ENSMUSG00000102404	7.68207038884421	7.64779758725119	7.55966881759428	7.59123327275714	7.76501512597142
ENSMUSG00000100671	7.76985748930172	7.82828561856546	7.77385735009358	7.6521323161113	7.65781901103636
ENSMUSG00000099924	7.63915140265806	7.69203829411007	7.52319076434514	7.59123327275714	7.51969312498882
ENSMUSG00000099625	7.81427746975182	7.85638436593695	7.88473826927885	7.83161598967638	7.69743896621862
ENSMUSG00000099741	7.52160841759249	7.52661625743024	7.52319076434514	7.53933458102982	7.55538841688366
ENSMUSG00002076532	7.58816254673643	7.47803769504708	7.55966881759428	7.53933458102982	7.58545806046286
ENSMUSG00000042501	7.52160841759249	7.47803769504708	7.55966881759428	7.5065760853336	7.51969312498882
ENSMUSG00000056708	9.92734387413302	9.88191213084996	10.0429379371478	9.8031551949454	10.1402343314964
ENSMUSG00000104181	7.75390441059143	7.62285041613182	7.61744732436043	7.66974836248551	7.69743896621862
ENSMUSG00000102194	7.36064826126909	7.64779758725119	7.59039682233404	7.46385679962843	7.36064826126909
ENSMUSG00000103636	7.68207038884421	7.69203829411007	7.72334074069935	7.73182671220939	7.55538841688366
ENSMUSG00000033671	12.2079764111462	12.1203127697984	12.0633848702849	11.8598473510422	11.9402402767598
ENSMUSG00000103717	7.61495127834396	7.52661625743024	7.52319076434514	7.5065760853336	7.47313842211991
ENSMUSG00000104388	7.52160841759249	7.62285041613182	7.55966881759428	7.56693358300011	7.71556781234128
ENSMUSG00000097408	7.78519619205289	7.69203829411007	7.83267939730631	7.73182671220939	7.76501512597142
ENSMUSG00000104396	7.82811941766556	7.82828561856546	7.72334074069935	7.68639948926623	7.76501512597142
ENSMUSG00000103506	7.55773236412584	7.56386078509987	7.47561354508616	7.59123327275714	7.36064826126909
ENSMUSG00000098923	9.41430085426359	9.37672494566382	9.4837615725693	9.41755607772729	9.48138393831475
ENSMUSG00000101731	7.55773236412584	7.59523338728799	7.36064826126909	7.61318788173269	7.51969312498882
ENSMUSG00000103085	7.76985748930172	7.64779758725119	7.66433729215869	7.70222686450663	7.6119298807632
ENSMUSG00000102664	7.58816254673643	7.56386078509987	7.59039682233404	7.5065760853336	7.55538841688366
ENSMUSG00000102982	7.47449377871615	7.56386078509987	7.52319076434514	7.56693358300011	7.47313842211991
ENSMUSG00000103505	7.55773236412584	7.59523338728799	7.52319076434514	7.5065760853336	7.55538841688366
ENSMUSG00000104503	7.55773236412584	7.62285041613182	7.70481866342289	7.74575720541639	7.6119298807632
ENSMUSG00000099569	7.58816254673643	7.47803769504708	7.47561354508616	7.5065760853336	7.51969312498882
ENSMUSG00000064281	7.47449377871615	7.59523338728799	7.66433729215869	7.63336439462949	7.47313842211991
ENSMUSG00000103492	7.61495127834396	7.69203829411007	7.70481866342289	7.61318788173269	7.65781901103636
ENSMUSG00000082193	7.58816254673643	7.59523338728799	7.52319076434514	7.5065760853336	7.55538841688366
ENSMUSG00000103146	7.58816254673643	7.64779758725119	7.72334074069935	7.56693358300011	7.55538841688366
ENSMUSG00000085563	7.70148027036541	7.69203829411007	7.70481866342289	7.71734018648062	7.65781901103636
ENSMUSG00000100007	7.66138852915996	7.52661625743024	7.66433729215869	7.53933458102982	7.63584415211968
ENSMUSG00000103630	7.79998490948478	7.93215125280785	7.87224000553889	7.78475002614678	7.83587307777669
ENSMUSG00000104253	8.31604346070158	8.22630795824691	8.26569984089049	8.13084295690279	8.38260243355934
ENSMUSG00000054135	8.13211192460932	8.13037443035644	8.14757036017505	8.25782869787626	8.34172275553126
ENSMUSG00000081214	7.71982449121923	7.69203829411007	7.80427484165748	7.63336439462949	7.78017482108589
ENSMUSG00000099767	7.71982449121923	7.69203829411007	7.64188355290486	7.6521323161113	7.55538841688366
ENSMUSG00000102801	8.03766927728711	8.05835992269293	7.9647258182527	7.94069368336535	7.83587307777669
ENSMUSG00000102681	7.68207038884421	7.67072005448589	7.52319076434514	7.5065760853336	7.51969312498882
ENSMUSG00000102940	7.58816254673643	7.71204445538858	7.68522029969553	7.71734018648062	7.69743896621862
ENSMUSG00000102457	7.58816254673643	7.69203829411007	7.59039682233404	7.5065760853336	7.47313842211991
ENSMUSG00000101589	7.94828964264224	7.93215125280785	8.01560925705961	7.85332704625014	7.91973649198795
ENSMUSG00000102868	7.36064826126909	7.64779758725119	7.36064826126909	7.5065760853336	7.51969312498882
